x,y,z
610.6133701,266.0098522,598.44
146.7953136,1.407459536,604.59
0,125.9676284,605.54
596.8297726,375.791696,597.82
539.6278429,773.3990148,606.81
468.6423156,504.5742435,600.86
596.1405927,320.1970443,598.36
79.25568573,672.0619282,608.15
89.59338387,435.6087262,605.76
313.5768436,855.7353976,608.36
317.7119228,210.4152006,602.2
976.5678842,532.7234342,601.84
94.417643,127.375088,605.16
468.6423156,741.7311752,606.13
388.0082702,901.4778325,608.43
467.2639559,40.81632653,600.96
874.5692626,608.7262491,603.39
272.226051,445.460943,602.9
878.015162,773.3990148,606.84
700.206754,166.783955,600.34
773.9490007,885.2920479,607.88
180.5651275,437.7199156,604.23
112.3363198,745.2498241,609.13
997.2432805,5.629838142,599.75
654.0317023,470.0914849,600.23
424.5348036,747.3610134,606.42
203.9972433,593.947924,604.63
159.2005513,710.7670654,607.9
133.0117161,147.0795215,604.94
14.47277739,34.48275862,604.84
660.2343212,757.9169599,606.42
697.4500345,439.8311049,600.33
820.1240524,979.5918367,608.33
698.1392143,669.2470091,604.93
144.7277739,574.2434905,605.76
439.6967609,651.653765,604.99
913.1633356,674.1731175,604.41
10.33769814,717.1006334,609.41
908.3390765,206.8965517,598.96
936.5954514,710.0633357,605.59
915.9200551,852.9204785,607.55
292.2122674,234.3420127,602.52
503.7904893,125.2638987,600.05
436.9400414,89.37368051,601.08
638.869745,288.5292048,598.51
379.7381116,868.4025334,608.11
982.0813232,71.07670654,599.74
536.8711234,135.8198452,599.93
592.0055134,273.7508797,598.56
554.1006203,287.1217452,598.87
827.0158511,899.3666432,608.35
409.3728463,701.6185785,606
744.314266,741.7311752,606.01
835.2860096,88.66995074,599.54
5.513439008,980.2955665,614.46
158.5113715,774.1027445,609.14
964.8518263,915.5524279,607.52
63.40454859,459.5355384,605.93
121.2956582,869.809993,612.5
48.93177119,1000,613.83
881.4610613,811.4004222,607.36
266.712612,703.7297678,606.61
884.9069607,513.0190007,601.59
767.7463818,319.4933146,599.14
150.9303928,555.9465165,605.25
77.18814611,87.96622097,604.89
846.3128877,353.9760732,600.24
337.0089593,931.7382125,609.11
190.9028256,287.1217452,604.23
730.5306685,249.1203378,598.39
403.1702274,423.6453202,600.55
1000,707.2484166,604.98
493.4527912,138.6347643,599.99
279.1178498,0,603.42
65.47208822,178.747361,605.34
308.7525844,152.7093596,602.5
730.5306685,925.4046446,608.11
609.9241902,304.0112597,598.44
824.9483115,273.0471499,598.18
732.5982081,807.1780436,606.75
547.8980014,931.0344828,608.53
138.5251551,904.2927516,612.65
511.371468,515.13019,600.73
596.8297726,809.9929627,606.99
326.6712612,353.2723434,601.73
8.959338387,193.5256861,605.73
704.3418332,103.4482759,600.48
957.9600276,741.0274455,605.87
205.375603,365.9394792,603.92
34.4589938,601.6889514,607.8
406.6161268,536.9458128,602.24
530.6685045,24.63054187,600.78
594.0730531,786.0661506,606.89
490.0068918,913.4412386,608.37
366.643694,567.9099226,603.27
98.55272226,643.9127375,607.83
748.4493453,950.7389163,608.18
833.21847,654.468684,605.05
356.9951757,896.5517241,608.49
237.7670572,366.643209,603.74
